Date,Open,High,Low,Close,Volume
2008-09-05,285.20948068889123,285.20948068889123,275.5476242584326,281.78576143423413,1151484
2008-09-08,282.4389057635167,284.22868730056655,278.91739105941764,281.84167664414224,4228714
2008-09-09,280.1043166539484,285.86952988023654,277.70371040612326,280.23253805401646,4905106
2008-09-10,276.58029637608,282.7540984832588,275.39932302056945,280.9183706385376,1306254
2008-09-11,279.1798775354974,289.6677911418294,279.1798775354974,283.9045990038218,4752147
2008-09-12,280.7078540844873,283.29330781166607,277.46745764403494,282.5209054886313,2437097
2008-09-15,279.93264490081225,283.31243356891497,279.93264490081225,282.06680572899495,4765758
2008-09-16,287.84068564681957,287.84068564681957,276.94281823317385,282.7105471087696,3595357
2008-09-17,285.89799451207426,290.5092382707075,275.7648777444923,282.6908918714202,4560977
2008-09-18,283.1588341928053,288.6144006982045,276.00410398959184,281.35898867366774,4143332
2008-09-19,283.193256198911,291.21801179766,280.1877373870656,282.9934844307255,1111990
2008-09-22,282.52312084834693,291.92047120211,282.52312084834693,286.3328651673359,1261770
2008-09-23,292.15731084700246,292.483020363341,286.0178093612185,286.67092615342824,3102978
2008-09-24,284.00571248356215,290.7844644932938,284.00571248356215,285.4324098690361,1518476
2008-09-25,278.8248916907561,288.57182205624116,277.23076572518113,283.2788786737198,2844136
2008-09-26,283.6305598207358,284.953075545215,279.06380939090866,283.70093018288,4818521
2008-09-29,289.5919427628033,289.9777709924169,283.16022241549956,285.32352551444967,2179029
2008-09-30,290.48998780425273,290.48998780425273,285.34221636109777,286.05847290275665,2955650
2008-10-01,280.5155007890556,289.9107059097016,280.4228901870643,286.11224640202545,2537038
2008-10-02,289.73529586960774,289.8083929190769,280.57101257601084,285.3264796711335,3519307
2008-10-03,281.2310853447802,284.91869190042377,281.2310853447802,283.82542894432623,1775379
2008-10-06,279.80986515303255,288.1411529668615,279.58056357693135,285.06681229639514,2039757
2008-10-07,290.41090606846114,290.41090606846114,281.9624138712376,286.4262554752309,4435071
2008-10-08,288.40730671828516,292.62455620787705,283.4554549410021,284.2698527524342,4245344
2008-10-09,287.6895640229688,287.6895640229688,284.8861909196214,286.58642318412217,4156758
2008-10-10,288.3222335658492,289.69586041277944,280.9417011435148,287.46634555800375,4083678
2008-10-13,293.16189826259097,297.27734946327803,283.6706462488623,289.53552061662845,2837749
2008-10-14,290.9447424139465,291.81601243608577,282.066807859128,287.65045943879346,3915563
2008-10-15,290.20239533690267,290.20239533690267,284.9955571459907,285.74358980159195,2548819
2008-10-16,286.19046471157503,288.8798512061812,285.57876803929304,285.58790339283644,1402838
2008-10-17,291.719639079408,291.719639079408,284.42146277013586,286.36296672519285,2573498
2008-10-20,294.727599852252,294.727599852252,284.52152362588885,288.9922953913492,1634652
2008-10-21,285.62118910265957,290.52312015909973,281.45677384940217,290.0703506805818,2563406
2008-10-22,293.8279727084676,293.8279727084676,287.1465669547136,289.7763915353755,2189700
2008-10-23,288.3452089271404,295.32499842775655,283.06497795334207,288.3472589867804,3396642
2008-10-24,288.87323271228433,295.27933049398086,286.9832844290621,290.1782649070564,2446161
2008-10-27,290.1429947693408,294.09065964522915,285.4285822661494,288.836617827084,3822358
2008-10-28,286.0732582778694,292.99877194616323,286.0732582778694,291.2461918986404,3048586
2008-10-29,290.965490479866,293.8913730204857,290.4049963900541,290.89031140585854,4677969
2008-10-30,297.6126371788615,300.6982335562346,284.66769486529273,293.26191404024166,1364101
2008-10-31,290.942774424469,295.0918145304322,290.942774424469,294.3160898711727,3750836
2008-11-03,293.30718794581475,301.74476332145036,288.96507165912254,294.17335320523347,3689587
2008-11-04,298.6271720559742,298.6271720559742,290.948422759871,293.4682250141609,4802506
2008-11-05,292.1893824232494,300.38588674899955,290.1716111561407,293.0266905108732,2486207
2008-11-06,292.0488671827228,296.5149139916475,284.9916628378069,293.7128369632618,2221751
2008-11-07,293.1858735754739,296.8723134920007,287.5840422914196,293.8848887976257,1689573
2008-11-10,293.29914652822106,299.6793148507128,285.94148945847417,293.07110477725007,2061154
2008-11-11,294.43335210181715,299.7844655610209,285.5676438024882,292.8870100961675,3007563
2008-11-12,296.5855076638395,296.5855076638395,290.6734744025524,293.0606584546701,4350851
2008-11-13,289.44441503976907,298.46401089665767,283.3841255733382,290.0000295094405,2137146
2008-11-14,294.41432578709095,294.41432578709095,286.1412075333258,290.7223733493874,1630968
2008-11-17,289.74667497032755,289.9510365154204,282.8197271955883,289.3563834257051,2088513
2008-11-18,285.8865731175617,292.88624638054284,284.12205769578856,287.74563423699374,1403707
2008-11-19,287.1785657172861,291.56312991673065,282.9833110489502,285.37555351716327,4706781
2008-11-20,285.3364728802914,291.0272245084025,277.1963371783951,282.87296330522,4490496
2008-11-21,281.6649400115599,284.4262847044914,277.6657582296638,281.01244063883087,2233966
2008-11-24,275.1052277982878,280.2849273652213,275.1052277982878,280.0724245781195,1987951
2008-11-25,279.128582999644,287.97983402014006,275.17737682403566,282.8637091754173,4621589
2008-11-26,279.7531628558967,284.62888299192826,279.7272616291712,282.17652053873394,1007087
2008-11-27,280.0275510996958,286.15275604080335,276.74772394176534,282.4837403754022,3402310
2008-11-28,285.0697424854792,287.25454206858603,275.6543957206895,283.10588452353244,4664015
2008-12-01,277.8890339684933,283.8964179671951,277.8890339684933,283.34803232780655,3034229
2008-12-02,286.19231927762377,287.4252707394916,276.71910454108144,283.2949846732053,1011867
2008-12-03,279.0148081898478,285.26083727606493,279.0148081898478,281.65854002794583,1875485
2008-12-04,281.60188803402434,289.8239108062964,275.6106183236851,283.7582024106247,4689766
2008-12-05,286.6986999378396,291.92614292115184,278.6351822530512,286.3789884061128,1068089
2008-12-08,280.79948319162867,285.6050609722777,279.9453745452844,284.026873730516,2579119
2008-12-09,286.9759370973384,286.9759370973384,279.1441065430767,282.6294209088615,4158978
2008-12-10,277.60867487635,284.4162336623198,277.60867487635,282.29053361789164,4352363
2008-12-11,280.36048208571293,282.49406714418893,274.7414803905912,280.9855922805161,2910431
2008-12-12,285.6906603521385,287.3077810666075,280.41510189623625,281.7526345525289,1929935
2008-12-15,282.084101971273,289.15959534808263,280.38831695764776,280.7830220209422,3398818
2008-12-16,281.52060419160534,289.43232424851755,279.6123709115019,283.87873355316395,2055112
2008-12-17,284.7200506482475,290.8238756040762,283.5734169369416,285.62536643585344,2021057
2008-12-18,288.3505427617305,289.50308459685994,281.90947157429827,285.986074186111,4230399
2008-12-19,292.95451199257025,292.95451199257025,279.485614241604,287.5117902493976,1617063
2008-12-22,293.7062750183643,297.06244740652164,283.31326021727295,289.1590896616702,1022085
2008-12-23,286.58386375832555,296.78541858754306,280.50646066127774,288.40156876828297,2347100
2008-12-24,293.00719386913846,293.00719386913846,287.1864124613832,287.2822574131285,2963895
2008-12-25,281.74321714938884,289.95452047420093,280.803419074655,287.4519594422666,3820321
2008-12-26,283.292009197483,295.41897862654,283.292009197483,288.747844795721,4124461
2008-12-29,292.7500400741805,292.7500400741805,282.8014967753568,289.0063613167182,3654076
2008-12-30,283.3377645413452,293.3721372917266,283.3377645413452,286.7853525133451,3506035
2008-12-31,280.6721383472095,292.71051625778847,278.92407193862795,285.6915181280239,3662994
2009-01-01,282.6397169286386,286.7133274168309,282.6397169286386,285.6429893331468,2086106
2009-01-02,284.74784283969535,293.96156730185254,277.97369703692067,285.59205118396676,2529445
2009-01-05,291.1263015228901,296.9944815708707,287.55851545813204,288.46588142578497,3465746
2009-01-06,287.949530534466,294.5763165070135,285.1528304799634,286.52452343482196,1262282
2009-01-07,284.29082544168705,291.58156241725936,284.29082544168705,287.3061469223629,2181301
2009-01-08,289.5406370498775,291.6399392359544,281.4031835807741,289.50276489917434,2625675
2009-01-09,297.84126887006414,297.9618388085961,285.89553631537274,292.8486203603013,3133762
2009-01-12,295.9983145600003,295.9983145600003,291.0817322648121,292.31505394708995,2945928
2009-01-13,291.01891327885005,294.90263372707375,285.3715158649593,293.0917780927948,3872527
2009-01-14,299.6565055955553,299.6565055955553,286.5410487136526,293.98535682930407,2893706
2009-01-15,296.78763993040644,300.19360842364625,290.30507219327274,294.33149773369144,4616519
2009-01-16,289.09501596847866,294.87087414906114,287.8378102011285,294.24489775261543,2521273
2009-01-19,289.46108040811845,297.8953652192259,288.06181408453307,294.94516440169645,3101486
2009-01-20,287.406474932423,291.42527815853134,287.406474932423,291.2697847450234,1012841
2009-01-21,294.9856554489819,298.8941764557638,286.8190925069506,292.32136986973086,2241911
2009-01-22,288.8631891894325,298.1875575651591,285.02101298429596,292.5642566319336,4466291
2009-01-23,292.4316305473834,292.84689539556956,288.21849843646356,292.29732846928397,2334305
2009-01-26,290.54206949894785,303.8952272398578,289.91592366912306,295.34724969274583,2012745
2009-01-27,299.36613695688175,299.36613695688175,292.0647951468338,294.40961961181506,3174147
2009-01-28,292.0409103423065,299.07639757295374,285.96481780787235,293.87515429266097,1314920
2009-01-29,301.70659718533557,303.7744491114231,293.4815238540246,296.8602694933569,3126420
2009-01-30,300.9463270909526,302.67367629587,290.68600427467806,295.68461183129193,2214663
2009-02-02,289.1041377088214,295.2337975437444,289.1041377088214,294.93044563417044,2532411
2009-02-03,294.34974176111837,302.7882112683737,287.9836032584991,294.77262035503725,4165460
2009-02-04,290.4412857917676,304.2285013598417,287.45882900463414,296.0707024107091,3647856
2009-02-05,301.28361281588275,301.43005312033966,295.08301851703175,296.4375377227652,2784424
2009-02-06,294.7978123072873,298.84128710431173,288.62810992260586,294.58091185477053,3310065
2009-02-09,288.8597845389611,294.2515317236239,288.8597845389611,293.85599453420923,4067435
2009-02-10,288.45448621570796,297.96234643953443,288.45448621570796,293.0223920280844,3983134
2009-02-11,291.60273456193414,296.5659064230906,289.14454319872027,292.96785902955924,1741286
2009-02-12,298.8212402721165,300.4582888552332,288.33940633061326,293.65024512611564,2203676
2009-02-13,296.5941103459946,297.8891730566857,287.86208857679236,294.3230062887891,2392947
2009-02-16,296.0586460519028,297.7516811146462,291.19094745062426,291.7682652967681,1750169
2009-02-17,291.8115887979673,294.27126985658384,290.58058295501314,293.3787400314212,1048645
2009-02-18,288.4396103453875,294.97978028232427,288.4396103453875,293.8079074284759,1695869
2009-02-19,301.51463629109423,301.51463629109423,290.8065984286149,295.90060132831775,4232977
2009-02-20,290.88838674630387,297.0220832893541,290.88838674630387,296.6169742093551,3183681
2009-02-23,303.65120539314637,303.65120539314637,295.74722250464794,298.3096530209514,2366632
2009-02-24,297.49422935497097,306.1886330620056,292.633941875112,299.06518980144176,3433377
2009-02-25,295.23683235829157,306.65259031758666,295.23683235829157,301.1380491458738,3959336
2009-02-26,304.26952746750993,307.1934504997617,296.82244450540804,301.9846244441809,2417711
2009-02-27,307.7001273209059,308.0615301493871,292.8999481148172,301.89717687444767,2864299
2009-03-02,311.07562038608484,311.07562038608484,303.6252809379452,305.3877644434945,1256852
2009-03-03,302.6452802089784,310.13784149108915,298.73271079466383,306.80634729278484,3388362
2009-03-04,303.8240386089595,310.6493291308058,303.22353728680935,307.74785071268326,2425628
2009-03-05,306.64729186356846,312.3793599686334,299.75513361021365,305.8455005776019,2734094
2009-03-06,305.605832469901,305.605832469901,297.93765854254696,303.93655423691206,2690402
2009-03-09,307.3577326493561,307.3577326493561,299.66881105491024,304.4421762228294,3529637
2009-03-10,300.83690682864807,310.1748499386159,300.83690682864807,304.72457860874954,3289861
2009-03-11,309.4286013792696,312.44010491511887,298.45692028007903,303.84983232528987,2688424
2009-03-12,305.81255202806983,309.68487178592807,296.6645715983763,304.12479013994437,1067820
2009-03-13,310.85752098022465,313.8026636033958,303.04725505832454,306.60131925348196,3483850
2009-03-16,308.221870910784,313.93980633100136,300.6782104639113,307.7286960978789,4518309
2009-03-17,304.98526638077493,310.60162189614863,297.8226481871206,306.0346365323845,4078206
2009-03-18,311.76450698681145,312.51844615572224,297.2079455057528,305.9252156427668,4926462
2009-03-19,305.7561792374873,312.2896010782691,295.8216454263494,304.75510296469525,1556301
2009-03-20,308.68977517675387,308.68977517675387,299.0336634130343,304.22528634556573,1890080
2009-03-23,309.16278549967484,309.16278549967484,298.43460830686774,303.6569696812689,3157069
2009-03-24,305.1177444903419,305.1177444903419,295.5892899870645,302.9924990242293,1943526
2009-03-25,301.7411329911083,305.2367929775982,299.2003241893938,301.15161450919453,1138199
2009-03-26,295.0415086109745,309.0122818148474,293.1564288208763,301.01962776490205,2609153
2009-03-27,294.7119545098457,303.3453707973627,294.7119545098457,300.2360621796253,2150578
2009-03-30,292.35777189386414,299.22260418132566,292.23740947304185,295.89847869684354,2055043
2009-03-31,295.2397383432063,306.71238031103627,290.2728792038014,298.995014886869,4812691
2009-04-01,297.73290786786305,305.3314186103891,297.73290786786305,300.6824973847008,1953816
2009-04-02,297.83473405569015,304.99878127887894,293.94469728316346,300.17689867548717,1517730
2009-04-03,298.58448088852714,308.0192381043226,295.31057825411256,300.265179275158,1501277
2009-04-06,297.61720690959856,302.9598383741815,292.1554020591962,298.5661972977839,4225296
2009-04-07,296.32516436291786,307.3150197823839,296.32516436291786,301.15733819373764,3859392
2009-04-08,298.5082393924929,304.8557524485409,298.5082393924929,304.07448172689107,1517944
2009-04-09,306.4912928799323,306.4912928799323,296.4510483066301,304.3735294442685,1879012
2009-04-10,306.4490487553593,309.70415979445926,297.76888738484234,305.99208232348263,3989372
2009-04-13,305.6370693856329,310.86885738217256,303.7977604209335,306.3214625723962,2098465
2009-04-14,305.97198167595735,313.15259663935603,297.3698945988346,304.3353884074396,4926168
2009-04-15,307.7511549715286,312.61522691634246,295.9122286810162,303.76959336037703,3162280
2009-04-16,303.15138271026046,311.79442785237575,299.4650440730919,304.030725803145,1768031
2009-04-17,305.1131785142483,306.27313538630926,301.60531597934056,303.40054958409695,4435233
2009-04-20,308.6291775101707,311.8962954124091,296.57086460834614,303.129532071303,2277902
2009-04-21,307.1685787135454,309.31880460018454,296.47327110110234,303.05162845222094,2155229
2009-04-22,302.09284732499435,306.561391165312,301.4797190268528,302.9896869754869,2309764
2009-04-23,304.8841712715491,309.51040386185105,295.3799535384953,303.1294538312702,4072788
2009-04-24,297.6869852130452,301.7320655721186,297.6869852130452,301.58257654949904,1692851
2009-04-27,301.28932119591485,301.8795501482701,300.15605846195587,300.5616951764009,2527143
2009-04-28,304.4420667636221,306.1259210885076,297.26928222482616,298.6913233929576,1123331
2009-04-29,300.4313230058312,306.0256434639373,291.76177426934964,300.2113867604861,4306506
2009-04-30,302.1929702385354,302.1929702385354,291.04887975459434,297.1107330956489,2362875
2009-05-01,297.77603168151273,303.3731111797235,291.19396229899195,298.88387560524285,1992691
2009-05-04,307.02183958591354,309.1892926516375,300.55705923125504,301.0154397843484,3319572
2009-05-05,301.57344549518314,306.316803972372,300.4940500166832,300.62083776088093,3819967
2009-05-06,291.33457584660226,300.3129167667854,289.95728389766634,296.7681756676878,4251584
2009-05-07,297.31958993460205,297.36095454146306,293.3554419292908,296.2914019211988,2391139
2009-05-08,293.58421030733194,298.86629794683324,293.58421030733194,296.25557412593605,4249203
2009-05-11,289.3045344313654,303.4708133363747,288.0401065680066,294.8178484614828,2859524
2009-05-12,297.8920748844882,297.97641588233404,286.9498179503232,294.11733413942346,1404569
2009-05-13,293.76725563661535,300.6224130769576,287.6333463132483,296.42644226926456,4385229
2009-05-14,300.9998241374816,301.9207947348776,292.22350985385435,297.4712375231649,3190539
2009-05-15,293.64675386931407,304.0105456888762,293.64675386931407,296.15557561430177,3409878
2009-05-18,290.2562399781849,299.17303101800593,290.2562399781849,293.8491172210623,4749965
2009-05-19,298.9900459719148,299.53373415210655,285.7490958285008,293.42741829402837,3236605
2009-05-20,291.5504596147034,296.5978987367458,286.17506390173855,293.1729334192764,1022334
2009-05-21,295.1509465636771,295.1509465636771,288.7386356864836,293.9589288625581,4482463
2009-05-22,294.52091396207885,301.42061619600935,291.3010850506082,293.2309150111875,2139004
2009-05-25,294.75076233191027,302.41192945991327,290.6155687813779,294.0394986367457,3007067
2009-05-26,301.8690111389613,305.39870620634605,292.61259236119037,296.94336515509394,1819546
2009-05-27,300.2943695075135,306.65614997470914,294.56279877309663,298.213541917585,2187934
2009-05-28,297.0532029740307,305.49467204141007,290.11604369939874,298.2014814054853,3746595
2009-05-29,302.30744385696045,304.10808610926887,293.31854332197156,297.9880429928254,2718293
2009-06-01,293.72066054162985,305.0538808878038,293.72066054162985,297.5162189552121,3508522
2009-06-02,299.8616804229376,304.72490288821643,291.1463035792679,299.33202130008607,4294302
2009-06-03,303.8317373306275,303.8317373306275,294.14854437282196,298.4530126955194,2363288
2009-06-04,300.0778374807799,302.0844873597029,292.27103229976086,298.580187566775,3273360
2009-06-05,302.50368317883886,307.42058674756123,294.59327456010743,298.7163370000218,4110351
2009-06-08,299.8572319753518,301.1660771077414,294.2162238949298,298.0266245872159,3860492
2009-06-09,300.05978212992915,303.7484547559907,292.28851223393985,296.04107353914264,3159373
2009-06-10,301.8513696338968,301.8513696338968,295.26340010828267,296.5783503477342,2533534
2009-06-11,293.85362666198574,299.52024225077304,291.1181427986698,296.5472037311161,2630007
2009-06-12,293.4192099201559,300.47889831292116,293.0339006113317,297.3482377338851,2732540
2009-06-15,296.4244388798167,297.0735635203122,287.8131959818608,296.61438182756217,2395382
2009-06-16,300.89438084657843,300.89438084657843,296.5997954234728,298.4842704782744,3796302
2009-06-17,293.99191417960344,298.9579178818656,290.63225625266506,297.2354514200726,1501661
2009-06-18,293.8916990068582,307.37559489729614,293.8916990068582,299.8392938437036,4869816
2009-06-19,295.4115262224994,297.84465402422813,290.7299004772486,297.27921121746044,4115942
2009-06-22,303.5734277986547,303.5734277986547,289.14180461374474,297.9849075689661,2192652
2009-06-23,301.0827438519828,301.0827438519828,291.1779635543573,298.7528603904206,1170190
2009-06-24,296.449518639012,303.8353065066932,296.449518639012,297.6242362142429,3845212
2009-06-25,294.64694038844624,303.86668794000184,292.22789959057326,298.31531066953494,3937436
2009-06-26,298.5549180719496,306.09379920430933,292.2553101454794,300.2834737790537,4854490
2009-06-29,293.09265242078504,300.35108104765675,289.16290031216397,297.0151601647091,2014822
2009-06-30,293.1311587919288,299.68197437632176,291.659340998429,297.8211773443363,1330900
2009-07-01,298.9540208907205,300.52485196129214,285.6751763949735,294.1679973240603,4660539
2009-07-02,298.63510252001277,299.9315098968788,288.51531312483763,292.8064925168313,2034596
2009-07-03,291.2833950209293,296.4778698875452,288.28591155422083,295.2502062604999,3886125
2009-07-06,289.20355954623915,298.7508135682364,289.20355954623915,294.4503999749637,1242638
2009-07-07,290.78698276861564,294.9656200326272,285.2340044845907,292.7810429297446,4042339
2009-07-08,292.1011730478471,294.0252261103535,287.5459818220578,292.54983706469415,1508103
2009-07-09,292.1425900627441,302.145903068492,292.0671018664922,295.63317534358106,3782345
2009-07-10,290.6575927078936,297.71439801895264,284.7401797638627,292.98477178383985,3129372
2009-07-13,288.01539330072876,293.3938417682853,286.2452833160799,291.5032797655179,4821952
2009-07-14,296.9666087372858,296.9666087372858,287.5977260376947,293.74411165582933,1147670
2009-07-15,299.05274670765505,305.13059837247005,289.7735932277685,296.5313061012777,2168194
2009-07-16,298.0374456816129,303.98466671002586,292.9203392336219,296.4372593823457,1278035
2009-07-17,293.3307442680756,302.43859416826285,291.0228328506718,294.66003989738573,4516790
2009-07-20,302.67938515586457,302.67938515586457,294.5073755278859,297.806778554674,3375604
2009-07-21,305.8794264239242,305.8794264239242,292.6643935729794,300.2405186717741,3139878
2009-07-22,297.38624622337727,304.7256312004705,294.8629052494427,301.3198037542903,1525831
2009-07-23,296.83052528644475,300.8558748469714,293.03951098666846,300.15610313328443,2956129
2009-07-24,300.4502705607383,303.75389106826384,296.00511945453616,300.14255207448537,2594814
2009-07-27,295.05755550274375,305.30707449013084,295.05755550274375,299.9619261650219,2263007
2009-07-28,299.75419618310667,303.1068943237684,294.48036626375506,300.5181325232884,4088755
2009-07-29,303.74901737903025,310.46022461742814,300.81492231442974,302.75849736217225,1245104
2009-07-30,304.418851306138,305.52901875158386,295.88325913996704,304.1503039712919,3586742
2009-07-31,300.52621477688706,305.9052100608964,300.52621477688706,302.57271272555465,4291972
2009-08-03,305.2330346968867,305.85748394088995,296.6395924677374,304.7156785927973,4629229
2009-08-04,310.85573070195375,310.85573070195375,303.1755738470932,305.2537030911825,3983666
2009-08-05,302.7607804130675,306.727923892139,300.55686629236214,306.3634007240668,2129822
2009-08-06,310.5828245399492,311.1949896493833,307.42345576615725,308.6711456289586,3402029
2009-08-07,301.4099112531691,310.7082959876073,298.48994038768177,307.01731611270503,1565614
2009-08-10,301.69890620070134,311.4279675294692,301.2644661346668,307.02372421081435,1468242
2009-08-11,306.90421890087407,311.26480799691495,300.163285031957,306.26928317762105,3554496
2009-08-12,299.12677402892297,306.43693945428595,299.12677402892297,303.9296011226068,4404430
2009-08-13,298.69911820043654,309.29551765674876,298.69911820043654,304.5172641688248,1268992
2009-08-14,304.34998431864983,313.11157407109886,300.9062413123096,308.40222927112745,1424014
2009-08-17,306.41927430352183,308.52546095551844,302.2335489868208,305.6264893247929,3262429
2009-08-18,308.1242368025583,313.2505157458487,301.37939412809794,305.6382855735163,1872847
2009-08-19,303.0285508998057,311.69837400848735,298.8982268179916,306.67828545319344,3447272
2009-08-20,308.99409181463693,309.98783804723644,299.26538816602965,306.92834816958697,1858175
2009-08-21,302.9192675680961,315.5358846856625,302.9192675680961,306.8161228077694,1465927
2009-08-24,306.2680392981322,312.61423070450496,299.87876104235096,304.8843833957267,3182299
2009-08-25,304.22507630214136,314.29975389810284,297.29343360518516,305.3002254853259,4448780
2009-08-26,306.0775543274011,310.52353716253714,297.04011503234,304.2060844663123,3740487
2009-08-27,306.89515571750644,306.89515571750644,294.3305762265334,300.935988147409,4274900
2009-08-28,308.09638224923873,308.09638224923873,298.3509198238118,302.793654296606,2065340
2009-08-31,298.2711936188818,310.36071040017913,298.23929439389394,304.30517875054545,4543914
2009-09-01,309.13843398548624,313.40277393829433,299.46708102684323,304.4446433002711,2508156
2009-09-02,299.5679503568799,310.5859374275788,297.23135078505516,304.85423503763064,4409790
2009-09-03,312.1080650815401,314.66060261045294,300.36096256366454,306.5527578644059,2884702
2009-09-04,304.27911461790916,309.98855533832955,298.3967173432348,306.95792811839715,2071430
2009-09-07,306.9515460800092,312.1720158530551,306.9515460800092,308.40679648198176,2041035
2009-09-08,302.97857360212,316.38399848253135,300.60598869821825,308.00975017836856,3270671
2009-09-09,305.28262841317087,317.13281739846514,305.28262841317087,310.0918710461855,1316041
2009-09-10,313.46874429293484,319.7975450706597,304.58937805780346,310.65125465019156,4720224
2009-09-11,316.54255330926594,318.2436913092159,306.1106909605578,311.014797299864,2085853
2009-09-14,310.47126437905445,313.26107384223974,302.5297832164563,309.1019612990028,2342499
2009-09-15,312.28042418083993,314.53995044828747,306.7877550544904,309.6072747781171,1933206
2009-09-16,311.61276257281395,316.7123638999306,306.9431304410648,308.38129975935414,1012031
2009-09-17,304.54181015884126,312.5470631021561,300.87552827949867,307.458803735202,3770200
2009-09-18,300.6955803666282,308.6134156944158,299.3043155660082,306.2668234195645,3362211
2009-09-21,298.6242332109897,308.67725433647576,298.6242332109897,304.69531485618967,4238578
2009-09-22,306.1533326089088,312.7639492322302,300.5566695911462,307.9932933773593,1164043
2009-09-23,306.89817899410366,311.0049089849172,306.7544836793458,310.1051095475534,4714622
2009-09-24,307.66239388987736,320.1318698382778,304.637457766672,313.144709442583,2323547
2009-09-25,307.302203721345,312.3138550385966,307.302203721345,311.292622856584,4652279
2009-09-28,306.78755539464834,315.24932562089793,306.78755539464834,311.4657852146459,1428525
2009-09-29,314.65008259785736,316.9849106717944,301.28591293785587,309.51366153086224,3975682
2009-09-30,304.059841745619,312.82627759198584,304.059841745619,308.4989289194208,3317432
2009-10-01,307.60696337978163,314.9030338727447,302.0448162743842,307.1444227502245,2432764
2009-10-02,310.26070564514737,312.2798712250796,301.8495927566207,309.10950820531906,1316569
2009-10-05,309.0957007382049,317.4235554469651,302.573365350109,308.5589383022882,3418946
2009-10-06,305.2929266473934,312.218686503825,305.2929266473934,310.26894005449236,1105759
2009-10-07,309.01210131840367,311.6255059215847,302.7850853434675,311.2681935828903,3005128
2009-10-08,309.2632139894204,323.1579189096361,309.2632139894204,314.91569458678293,3416834
2009-10-09,311.34442808152477,319.7044434956409,309.5123252045095,312.649176700038,3930094
2009-10-12,310.7605277188111,316.87021930528465,306.2077636279521,314.6801977138414,4965338
2009-10-13,317.32732855704216,325.89845337140207,314.8647719206188,316.5469449522088,2040374
2009-10-14,317.4995768103128,319.8172506478961,308.66638235155125,315.06965385390623,2289559
2009-10-15,317.1261726691315,325.7558756314099,312.8882130503993,316.71925354321365,2364581
2009-10-16,316.48020822099073,322.1225101573262,310.4337145627766,317.3149153027822,3926330
2009-10-19,315.5887792790383,321.5052448680334,314.482021047354,317.0174702350402,4727277
2009-10-20,320.0907708746771,320.0907708746771,313.15085991295933,315.7748640105035,4897294
2009-10-21,311.17001115551193,317.8642194963631,310.47344239525523,314.70263553710544,4783245
2009-10-22,320.9701552041081,323.0823503107164,310.749617911573,317.9909824087112,4517532
2009-10-23,321.33141475032863,322.3737934922553,310.934754274755,318.0556662565485,4963909
2009-10-26,318.33090039603735,319.71514965641387,313.4503566095591,319.3630817834814,2503782
2009-10-27,315.58436771804696,320.649867814768,310.0032427429653,318.1640340802881,4793285
2009-10-28,316.6135423798128,319.0137761920118,310.68842402314084,316.9870610903078,4044079
2009-10-29,313.57856246855135,327.06058642269255,313.57856246855135,318.76533442666835,1673839
2009-10-30,310.92633640080857,322.3675670724345,310.92633640080857,316.6780969315062,1181860
2009-11-02,311.1733466511439,323.32562699802963,309.7551855028002,316.0839870216925,1857935
2009-11-03,312.2439794941712,325.27746138337113,308.9307960426494,316.20098141789555,4115004
2009-11-04,316.49317081581114,322.5543017058654,314.85154325137034,316.44030224420356,3526787
2009-11-05,320.6363913149675,325.5418633227833,315.1833807149717,316.2202286384503,1897425
2009-11-06,313.5582076118386,319.8733316492656,311.30021374357364,316.90930379256685,3967685
2009-11-09,323.6070365954598,323.6070365954598,308.7851539630845,318.07054782934983,1565288
2009-11-10,325.1126239801884,325.1126239801884,316.3805093081293,319.302494771617,4287365
2009-11-11,323.62596499070787,323.62596499070787,315.733528612943,317.7925071932563,4176643
2009-11-12,321.6903118580711,325.93030882205534,308.0540466740374,317.4045538896823,4890303
2009-11-13,317.6245746588439,324.7288977484511,315.48417183929035,319.3641506663503,1601118
2009-11-16,315.3723269437378,323.6690608830337,315.3723269437378,320.85661469251147,4626451
2009-11-17,319.5956824879483,325.8190656068917,312.7778154866466,318.7183308351958,2364410
2009-11-18,320.0917683697984,324.1881942935593,316.94489443247585,319.3421899371747,2664239
2009-11-19,320.67456157741213,320.67456157741213,310.82229760820076,316.2474044585403,2873780
2009-11-20,322.66183169421885,322.66183169421885,313.31697319830505,316.3848691442076,3507616
2009-11-23,319.55450411564607,328.18462688914644,314.82255974247107,319.45026996433324,4979053
2009-11-24,316.03113152213064,326.03876033251174,310.8304863340682,318.0001370961821,3399835
2009-11-25,312.75769887910303,322.31309868634014,312.75769887910303,316.73716290935715,4706863
2009-11-26,311.71133938587855,321.6079856550869,311.71133938587855,318.01049346890727,2020112
2009-11-27,315.7360191066956,316.44452971958617,315.37388271954234,315.6209602117191,2593646
2009-11-30,315.38436749690453,319.11928227298546,308.8334083025262,314.6855306532059,3017998
2009-12-01,319.7900779156667,322.80957408254204,306.82691117726455,315.6869247387531,2291607
2009-12-02,314.80650720172997,318.1507559103068,314.6353020397186,314.7488833803889,4907468
2009-12-03,319.6786569506548,319.6786569506548,310.8917643068068,314.4404767071353,3902734
2009-12-04,317.290677085062,324.49372874147184,315.1662504114021,315.6733753500272,2915525
